,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
24,-9.42456e-05,0.00020967720000000003,0.0,0.0,-0.0026586504,2.0608200000000004e-05,0.0,0.0,-0.0009087510000000001,-3.1458e-06,-0.000122301,3.49248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.42456e-05,0.00020967720000000003,0.0,0.0,0.0026586504,2.0608200000000004e-05,0.0,0.0,0.0009087510000000001,-3.1458e-06,-0.000122301,3.49248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.007850772200000009,0.0,0.0,0.0,0.0020218949999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.005667167599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524568798,0.0,0.0,0.0,0.056600199399999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.008621031599999999,0.0,0.0,0.0,0.0
27,-0.004155908000000001,0.009246046,0.0,0.0,-0.117237372,0.0009087510000000001,0.0,0.0,-0.040072805,-0.000138719,-0.005393055000000001,0.0015400640000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004155908000000001,0.009246046,0.0,0.0,0.117237372,0.0009087510000000001,0.0,0.0,0.040072805,-0.000138719,-0.005393055000000001,0.0015400640000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.43864e-05,-3.20068e-05,0.0,0.0,0.00040583759999999997,-3.1458e-06,0.0,0.0,0.000138719,4.802e-07,1.8669e-05,-5.3312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43864e-05,-3.20068e-05,0.0,0.0,-0.00040583759999999997,-3.1458e-06,0.0,0.0,-0.000138719,4.802e-07,1.8669e-05,-5.3312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.000559308,-0.0012443460000000001,0.0,0.0,0.015777972,-0.000122301,0.0,0.0,0.005393055000000001,1.8669e-05,0.000725805,-0.00020726400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000559308,-0.0012443460000000001,0.0,0.0,-0.015777972,-0.000122301,0.0,0.0,-0.005393055000000001,1.8669e-05,0.000725805,-0.00020726400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-0.00015971840000000002,0.00035534080000000005,0.0,0.0,-0.0045056256,3.49248e-05,0.0,0.0,-0.0015400640000000003,-5.3312e-06,-0.00020726400000000003,5.918720000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015971840000000002,0.00035534080000000005,0.0,0.0,0.0045056256,3.49248e-05,0.0,0.0,0.0015400640000000003,-5.3312e-06,-0.00020726400000000003,5.918720000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.014889598399999999,0.0,0.0,0.0,0.005667167599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0017958528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229672184,0.0,0.0,0.0,-0.008621031599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0019446927999999999,0.0,0.0,0.0,0.0
